Date,EAD,Utilization,Macro_Distress,Sentiment_Score,Portfolio_PD,Portfolio_LGD
2022-07-01,293.79676731157895,0.5042646027083236,-0.2506417615139958,0.39704772295178514,0.021002548089074955,0.38721801474761025
2022-07-02,291.9264977007039,0.5515818584858462,-0.33906336319298597,0.36003603148354485,0.010649987396552736,0.3821234945722733
2022-07-03,297.1705390791751,0.525332214156888,-0.12686481802693078,0.3888819371836819,0.009453693471525651,0.33161230506014705
2022-07-04,294.92109848257564,0.5376259270092504,-0.22696937499741146,0.2312183517374658,0.02262175569915445,0.35970411106911543
2022-07-05,299.47997985201073,0.5533322101563677,-0.06636246328774809,-0.042470854591335004,0.018617908501893893,0.36889962380491564
2022-07-06,295.41144124734154,0.5462766899373168,-0.26414930850236185,0.2688648301849092,0.015462269362000406,0.3438014118785283
2022-07-07,291.6694069874882,0.6123215139379795,-0.44836418865147126,-0.41879366190716405,0.023207174578824392,0.42199619833438323
2022-07-08,292.5296415047002,0.57718738317035,-0.46591663584313103,0.4218630791864541,0.024099516469598303,0.45983139344935053
2022-07-09,303.84200373196114,0.5945335730273076,-0.05227414780410547,-0.8755113028408221,0.016100108607545967,0.35459687838354254
2022-07-10,304.91941545582375,0.5719764351009173,-0.04143542391700605,-0.40186105510945025,0.02083289518296005,0.41417207178723187
2022-07-11,298.68593613055344,0.5404731551710514,-0.3155434333149788,0.3338225535557312,0.02977141882742319,0.34829444302351453
2022-07-12,298.5708870010048,0.5753110070996819,-0.3423026366492975,0.3589941799712071,0.014170958626698725,0.3847538914530419
2022-07-13,305.38612775640263,0.6197281466174747,-0.07900255875116534,-0.23530540390916688,0.028142793652729026,0.36548352104111126
2022-07-14,296.8797305880334,0.5026856609759172,-0.4327788643254399,0.12491969455807322,0.01859451968127779,0.4300947824303221
2022-07-15,297.8697394094102,0.5531814886866417,-0.4053545757839157,0.626383450202274,0.0230525349001695,0.3660605913078911
2022-07-16,303.66896222007506,0.47500903673842193,-0.19508320690355552,0.015550711939319811,0.028521767209035417,0.45058302068533235
2022-07-17,300.56225272532555,0.5700824419576673,-0.33752706042385444,0.7969990203974444,0.023798267753059543,0.38771396131689007
2022-07-18,302.454970465778,0.6041872714605816,-0.2826682553112728,0.19738781542380443,0.02667550317612014,0.3675198145202585
2022-07-19,302.4548304472111,0.5497539921400673,-0.30202147096574117,0.31342407389633553,0.013876243229856953,0.33733473688274185
2022-07-20,304.89622261734803,0.6632799760706081,-0.22955311446997737,0.5649057797536361,0.026635525269305144,0.4126602255147675
2022-07-21,309.36898295716213,0.5475428923389096,-0.06995987741073197,0.08172869323586726,0.01655765248409002,0.444760920111309
2022-07-22,305.1599812732965,0.5798891650015536,-0.25819046469674456,-0.06985266988497912,0.023836207706464184,0.4136660628268437
2022-07-23,307.93135160075377,0.577136126601384,-0.17560530054431842,0.09549184745745036,0.02316866652739827,0.5119415833207213
2022-07-24,300.42229570184355,0.5324782060898172,-0.5208909211501036,0.3557209607575497,0.023544977805750614,0.4714893726235209
2022-07-25,307.7772181852004,0.5623065947167294,-0.2664774740252767,-0.15465118123269767,0.0246354597891296,0.3846236117641492
2022-07-26,306.23471461299283,0.561030536451745,-0.3693726254060708,0.19460281994904371,0.016168408459592828,0.3840986283096466
2022-07-27,306.199161818192,0.5928387100345233,-0.4129935594888473,0.10354746814283394,0.013488079657618134,0.42348483597426767
2022-07-28,308.153108456355,0.6250465048047444,-0.3653358917416068,0.48682456351598324,0.02542732209267471,0.35809904097871575
2022-07-29,310.68395169887566,0.5653614194943845,-0.287717235670063,0.210055033515358,0.022286930764005963,0.45831441532662437
2022-07-30,315.92800824640756,0.6284539125201039,-0.10259909240398134,0.0011204273958944216,0.02889177933803871,0.4180800260921792
2022-07-31,308.8203095801952,0.5159287569213312,-0.4081907980444143,0.25918807597544596,0.02071745857088925,0.41282294554292664
2022-08-01,314.370080447323,0.611885419360807,-0.22010294396253816,0.2098525653753182,0.012741712331213611,0.43434768338854085
2022-08-02,313.1490008425676,0.5275352225362271,-0.2863766772701952,0.35466722401158157,0.026434745442212988,0.486141494168453
2022-08-03,314.24211247357084,0.6235101804023905,-0.2585234700168005,-0.06896162815558501,0.020053186403237874,0.4085477676093753
2022-08-04,319.9539136420081,0.70356726710504,-0.058039806371849766,-0.21976904369502312,0.024917212430252363,0.3943479814564308
2022-08-05,318.68138561780773,0.5794806433639673,-0.12012635197885875,0.36025825023583363,0.016733477478310946,0.47543598116612895
2022-08-06,322.27303180434586,0.4911536991814647,0.006507281015292347,-0.10763931476188729,0.03239232156213189,0.449028248901086
2022-08-07,317.21523607265334,0.5477917625996487,-0.20670492281758412,-0.20951707717690965,0.017566627922102944,0.3839510079808139
2022-08-08,315.97582493598196,0.6284935617062385,-0.2758349584018891,0.3040376482270985,0.018795408465240335,0.40025932243295104
2022-08-09,318.2124775311876,0.6034658981432444,-0.20156617673348184,0.256938775221609,0.0216389720402987,0.40976904579693996
2022-08-10,321.0055159216002,0.5973806717732558,-0.12554173467079635,-0.29479960004461914,0.01659309146388182,0.4180906472302492
2022-08-11,321.9176885694333,0.6351938895549883,-0.1269960686896133,0.14626767694863088,0.023402183444069087,0.3321700074530443
2022-08-12,318.2976147617842,0.5883649211899195,-0.2988145897708474,0.39306598594668657,0.03017546136782615,0.32287576960992204
2022-08-13,323.85801988697,0.6461792692373505,-0.1225582511267187,0.17938738871526885,0.018347276556624846,0.3556304988998773
2022-08-14,325.5206163334245,0.6347816295974864,-0.09324628529052462,0.22326777064371606,0.02349233521161602,0.3517630778494329
2022-08-15,335.1593181398689,0.7064940858486168,0.2534088600980748,-0.5284534765913396,0.011241312717047154,0.3931496853111824
2022-08-16,333.48868815962226,0.6384159201146844,0.17063429932809804,-0.03668397078061972,0.024472609384049708,0.44879896203731
2022-08-17,323.74105217530405,0.6184063311593359,-0.2238053242946821,0.08100878713866584,0.019798418098824662,0.3915535421837631
2022-08-18,326.8323653959293,0.568767869155151,-0.13229814325466444,-0.02808883940289611,0.01720134020365311,0.40981973025050944
2022-08-19,323.3087253457376,0.5350105870213038,-0.29096977000621543,0.42131774135928246,0.026896542908745356,0.3387848294978869
2022-08-20,327.51564591087066,0.6664527116383863,-0.15738058652135337,0.47998503823350486,0.01825761139910058,0.37691788985395275
2022-08-21,331.86046094779886,0.6092995393904332,-0.012589120214176089,0.457404897800013,0.01922326798538617,0.429362883087242
2022-08-22,336.15826334108715,0.6559043795242737,0.13050292692629037,0.237349919028073,0.020762422334532956,0.44279791560146914
2022-08-23,329.28098181733816,0.5884908660201258,-0.1474677891703648,0.07579390701170943,0.010196508363074784,0.36377130859060464
2022-08-24,330.62317819401136,0.5555457906072729,-0.12607022372274082,0.17642919736250434,0.014509596878362566,0.4080831193189777
2022-08-25,326.408464144981,0.5612486970099108,-0.3275037301600768,0.42095832905811464,0.02617561105482229,0.5099423926741167
2022-08-26,336.06603532996485,0.6680166624942862,-0.031525319950829196,0.05236221129044592,0.009131038486217276,0.3991201035372181
2022-08-27,334.37678427422,0.6092403083086801,-0.15434746171075828,0.1407342701754169,0.016842858147588433,0.36534065269287774
2022-08-28,338.25773994873526,0.5066805806181679,-0.0645480116275759,0.25112189110834865,0.01861778779598688,0.39131188053189203
2022-08-29,338.2721917015307,0.5766065460798371,-0.105260259094626,0.058861519859755136,0.03222655666299025,0.40460885537634167
2022-08-30,342.45529896117836,0.6918649714945856,0.02291901549458304,-0.1983650449396235,0.027738622034708952,0.39473348251493084
2022-08-31,336.18862676846084,0.5638622260310469,-0.2120660906371284,0.04482799698702522,0.018477784865357415,0.39843226496617495
2022-09-01,337.7947833339297,0.49089177498352393,-0.15903575358139171,0.26980262194040977,0.028773317521697442,0.327827660153158
2022-09-02,352.2771125615628,0.7392616078237596,0.37174302960527,-0.25947179792370006,0.024148256205303642,0.3890427792062294
2022-09-03,339.22821108420237,0.6209011606616283,-0.11015387357509428,0.16216020571965045,0.027411584365108415,0.39253323814642516
2022-09-04,340.37860544031133,0.5880527760807517,-0.07038817482173562,0.2167915329257624,0.012992904955616608,0.3917366014988782
2022-09-05,352.601196125568,0.6250679390873246,0.3636568824285671,-0.34827018342439936,0.035233762476353264,0.4080562244998567
2022-09-06,356.77830152687864,0.714439923436352,0.5026860578897098,-0.1628181996153453,0.027749067142066222,0.44141792648514916
2022-09-07,342.73977590850666,0.5672652628203296,-0.04696305973633953,0.12758479268003628,0.015321386551559579,0.4030507427707103
2022-09-08,347.36804719662575,0.6676028696231524,0.08491706997794173,-0.36814522071242883,0.023380367538369362,0.45296237982402043
2022-09-09,351.80107889503955,0.6511665826907235,0.20047348670425527,0.2202447571035824,0.025804162050886894,0.41508676190912297
2022-09-10,358.17717283130474,0.6601619744735676,0.39939898499333487,-0.4047654754345634,0.026558570541903487,0.4598950587642462
2022-09-11,349.1572872097037,0.6105428655565523,0.027226044081437695,-0.4328320666533023,0.027362853250008166,0.37564258933644773
2022-09-12,353.56977291656403,0.6091283895970164,0.1489732619393783,-0.3655422107541404,0.022136981197451305,0.44350211237386195
2022-09-13,359.10235555735005,0.688888590621269,0.30505487175671403,-0.4687997003992803,0.03204697338085756,0.4492920020562893
2022-09-14,358.9833943400507,0.5889557149886128,0.2685238049475373,-0.17492333379889272,0.029373832612156276,0.47014323065374475
2022-09-15,357.2086618177527,0.5385462651379456,0.16368767899546752,-0.18304400168338655,0.02481388377672658,0.45204179102177117
2022-09-16,359.17043770898783,0.6559047666210615,0.20985633730364747,-0.23110742802270143,0.023407866944209783,0.4504224148744221
2022-09-17,355.0345704962027,0.6361566253044652,0.038289240842565235,0.12812302278082408,0.02297387727705663,0.3989080536513675
2022-09-18,360.9033170212381,0.6500178874026638,0.21671524814229526,-0.06673183340143071,0.0288187829970629,0.43391848616645295
2022-09-19,362.175996927867,0.6472022697998584,0.2234654276579709,-0.07741383169950806,0.03803181455935888,0.4755219891883734
2022-09-20,365.05323679112007,0.6203894761661777,0.3034707923587924,-0.10997244031898148,0.03262670938117762,0.3977433507657396
2022-09-21,362.8234771055535,0.6637948849388654,0.20350624766324285,0.011579293636289567,0.030862218309257068,0.388930235831481
2022-09-22,367.64350111697723,0.6403589358816404,0.3553070184947291,-0.7757032483906712,0.04846161269331679,0.4446022717469911
2022-09-23,370.4300912640215,0.6276131782503719,0.4330738024260896,-0.39426122476437797,0.03309196976763454,0.4640713647558816
2022-09-24,368.3035379006869,0.624341258673011,0.33279853571484225,-0.778011491122758,0.0325060945910416,0.392074528608284
2022-09-25,370.2202462290196,0.7452018988673395,0.3680826160712323,-0.24864284955041377,0.032719899676703135,0.43307013343645784
2022-09-26,370.50054570081056,0.5538374131320767,0.3382184769529035,-0.23791117692311878,0.021953568491955164,0.4291219089838511
2022-09-27,371.76680045943095,0.6658498322606342,0.3405035587153687,0.023030577596661994,0.024352037535831407,0.32328635009136336
2022-09-28,369.8496599663853,0.5462037028838996,0.25132686887571304,0.12097978996728109,0.022251315430717945,0.41415298742463336
2022-09-29,374.60648501347,0.6425039782717921,0.3992970432328396,-0.22881416819989586,0.03277475072007315,0.4320638126808607
2022-09-30,374.121813301515,0.6208896660511547,0.35475866924053456,-0.3734213378175991,0.02770425542652232,0.4274612197829025
2022-10-01,382.27065095361803,0.5689866293286576,0.6103170346887634,-0.3059316461456999,0.03317102188906422,0.5318274171977397
2022-10-02,381.1408890893714,0.6873441717193711,0.5657691016473586,-0.5280177804842294,0.03894672190340166,0.3957869952392921
2022-10-03,377.9016066448931,0.6338542478160027,0.44046792438010485,-0.30867570992691057,0.03498285074561762,0.40281566387777984
2022-10-04,374.1638272352716,0.5310882563675612,0.30040477913019464,0.036250733849055694,0.025390806216817753,0.29943068799705275
2022-10-05,373.27748253891986,0.6732639469480144,0.26071285341084804,-0.3219418338849495,0.023135768944650456,0.40202545203237783
2022-10-06,382.03471673389384,0.7380137838278906,0.5521956244036987,-0.18511727727196384,0.037826707986885075,0.43543738473406984
2022-10-07,379.68700667300357,0.7291277827641872,0.45517971374465466,-0.14927545744818266,0.0340637486936961,0.42001911255775265
2022-10-08,381.17619714470635,0.676428685684461,0.48734053043239545,-0.5798363255853821,0.021762752876842633,0.5041179200174275
2022-10-09,373.54969403150534,0.6268399227939468,0.20447513220909244,0.10034093950798553,0.022788181206262515,0.4634783893377574
2022-10-10,384.3357523318679,0.7322532252263639,0.5487116181797844,-0.2094565463829728,0.032049552111025184,0.4587639980313437
2022-10-11,383.68890040516385,0.7445141031890571,0.503291032683768,-0.3268222510354732,0.03548499397130118,0.4317984505913837
2022-10-12,378.93380684840656,0.6945639462634543,0.3157125926639427,-0.41157967937167295,0.0337555504389967,0.4828807426717375
2022-10-13,382.0286685829946,0.6016008768098641,0.405647974344618,-0.49875508668512514,0.03163270576197912,0.4395769044426692
2022-10-14,385.240689658473,0.6699608506657617,0.499113400041797,-0.48379502425501353,0.034795297251377304,0.4089978380582568
2022-10-15,385.1908665294158,0.6796372343644836,0.4805118929159351,-0.20070970921816453,0.030384728350589453,0.36223875541736594
2022-10-16,384.7322990309503,0.5629651541082797,0.4453833546178434,-0.5506746400828398,0.026641742867621186,0.4224726107670002
2022-10-17,386.30103488758266,0.6802306682143512,0.47302196027760446,-0.2217373100393556,0.028400436265978712,0.4850343768863909
2022-10-18,386.6738661569666,0.7689299019519236,0.4606692554412848,-0.6329073610284974,0.031264189596131295,0.559893860021283
2022-10-19,388.4814625541449,0.6934038743754971,0.511725550712146,-0.40922503160821444,0.03101906562085353,0.4542530723806884
2022-10-20,392.83772734342904,0.7512231696766661,0.6462709633714857,-0.4249777357165378,0.021985089435970946,0.4263593205811334
2022-10-21,378.8422446140753,0.6292169837897655,0.1672603940277522,0.49420026044530263,0.020293830864524756,0.35747777898856453
2022-10-22,388.3915116268967,0.6540099303853856,0.48059038820480543,-0.6807421856234557,0.0319140964698111,0.4756567836357605
2022-10-23,390.3453658289143,0.682730253237104,0.5305556977754605,-0.0033853468202890147,0.028283656850748407,0.3648247671583327
2022-10-24,391.7854106304325,0.6248181311904135,0.5467455299136265,-0.3452612674427185,0.03004890543288569,0.4821918080616071
2022-10-25,390.7420862116858,0.6089636453249027,0.47627003905518434,-0.23059604783463822,0.03297837430057204,0.48851258421866406
2022-10-26,386.72679577360697,0.6998858241521728,0.3047549691142045,-0.18374150003289202,0.020824386556758164,0.45228946957306365
2022-10-27,395.4991602695936,0.735707232993196,0.559084298748917,-0.2801773045754336,0.021710287885732843,0.4449253462779639
2022-10-28,400.2089026382619,0.6330681836612045,0.6885291620047679,-0.5203916894938418,0.03215092773548031,0.49709994887781755
2022-10-29,390.56397164343855,0.6897653906113097,0.3447120865301376,0.12221408479326829,0.03126893083661077,0.4430181272094288
2022-10-30,399.7425021257856,0.6698479116017295,0.6182992531835881,-0.5469272632846922,0.04339266190629859,0.4229237332253293
2022-10-31,396.9497751841035,0.6767158496989595,0.4977118414536502,-0.06533964597274322,0.03441943433759842,0.5422918002641164
2022-11-01,398.6764763536875,0.6865039171748759,0.5291082100260225,-0.5314675270714715,0.023073048897702078,0.43532685202207644
2022-11-02,396.483548641192,0.6995966333052391,0.41565924915852653,-0.30602443601129026,0.02802794958672052,0.4803535399383482
2022-11-03,400.4423492411187,0.6643922566126782,0.5021362209959905,-0.6194859927697481,0.033274929783693646,0.32928290796481335
2022-11-04,406.7953456474371,0.7501244568280654,0.6634696421914056,-0.35067281944710393,0.03436547973507302,0.530170508358187
2022-11-05,405.9161781671289,0.6874380048808211,0.5997280241068743,-0.05852812764317855,0.03446559323488876,0.5334109896434165
2022-11-06,410.2290667780396,0.715142151176126,0.6994411462720788,-0.5089478473456687,0.0288658235447536,0.47143580398353985
2022-11-07,410.075238805839,0.6369155168291755,0.6548220533836487,-0.5075968620445315,0.03408427203404437,0.49342075707525285
2022-11-08,409.0419612934506,0.7783950065103866,0.5871837997928735,-0.6896829006219931,0.03572080698224074,0.4866441390596655
2022-11-09,413.17384613302295,0.7076062670278005,0.7009585072296011,-0.5479941184487978,0.0394644646690588,0.4379566722409239
2022-11-10,410.42425168928906,0.7061015750652303,0.5870975316497944,-0.809166837085238,0.028648675534197015,0.4860658684369465
2022-11-11,412.5408012475236,0.5944351543881421,0.623703707905993,-0.6648120922139019,0.03161084212465313,0.42193884729697156
2022-11-12,409.77484586896196,0.6199569392225422,0.5091003364708107,-0.2996737240022836,0.01457765495403816,0.4204721874648148
2022-11-13,411.85429245403355,0.7275956126287794,0.5475119019403571,-0.05350503192290096,0.026697722853478968,0.5110983473546507
2022-11-14,410.1516918019838,0.6696805110536617,0.4611329594919288,0.37950964366302564,0.024321378853803196,0.49484618048420304
2022-11-15,416.89749924093854,0.5805295162640884,0.6351541917127904,-0.5912542054666785,0.02753299401022149,0.42819664406548946
2022-11-16,410.351033408935,0.6998207309979906,0.3992186212399969,0.07937200429336216,0.028665129242841928,0.4032430449489477
2022-11-17,417.99545541061565,0.6464219983914021,0.6134261550753193,-0.3684601884523115,0.03227629621960957,0.42906278538464837
2022-11-18,415.55345814098985,0.7320301682631829,0.5122026580778948,-0.3963537723411203,0.01763505578222798,0.48785224413106404
2022-11-19,420.8071750020025,0.6730264038164204,0.6451515645550457,-0.34345748225699396,0.03429256363794491,0.4145159174149848
2022-11-20,419.9556836156625,0.6828000242939675,0.6047057499411749,-0.4078149040388326,0.027047104528527273,0.47830620694591514
2022-11-21,423.21389659341423,0.742333240478415,0.6948792629069377,-0.4588165526318017,0.0370537994124833,0.5068302668224085
2022-11-22,420.19555982644493,0.6268731962443503,0.5978987065590292,-0.5206123852979877,0.02519006317005624,0.45537759814124795
2022-11-23,411.6191170243823,0.589672330847213,0.32762226032425046,-0.578862997176688,0.02918172730120362,0.4832654108756715
2022-11-24,417.15970660865906,0.6512510677490064,0.5089665730742651,-0.7421829017825059,0.0304573674556188,0.43568114883293696
2022-11-25,412.69662408194307,0.685992323960122,0.3719473664921735,-0.09705193572421472,0.029784815271696193,0.42650195659952167
2022-11-26,415.4675162570203,0.5873454632551561,0.449077715715256,-0.3835294235221075,0.030947423962829203,0.3960454600149328
2022-11-27,422.61356146676786,0.5950933316476389,0.6541255136841146,-0.6069100844929218,0.032448691142099514,0.5162714187494217
2022-11-28,420.47054127556083,0.7094325955943774,0.5687212436848986,-0.3959784638986406,0.022819195702212778,0.4185461020195464
2022-11-29,416.2024466507326,0.6193965324143229,0.4128787336889427,-0.09028205035335296,0.01969008344729989,0.45877646425464724
2022-11-30,415.6776511355926,0.6244839077977667,0.3674600703648411,-0.21213106349878919,0.02484460092688344,0.4331802036801874
2022-12-01,420.54296741140575,0.5659353638859569,0.4897990331913761,-0.5068730573942051,0.0311673272317394,0.39634075016355447
2022-12-02,416.2222351443954,0.605503362204048,0.3287693993470593,0.07643465936929594,0.022976908682668856,0.4024217827435399
2022-12-03,419.1479304376567,0.646851667037719,0.3935835989106377,0.11928785650796159,0.03118012455645885,0.5085019718431005
2022-12-04,423.85150184562707,0.7071194513104127,0.5050046535772335,-0.2298640936733501,0.028803341829526152,0.4605833424894474
2022-12-05,427.5947402112428,0.6320075517351824,0.5880755003909538,-0.16823697243764513,0.02569772614545859,0.4083500329707533
2022-12-06,426.2486113038985,0.7459966520235323,0.5260653834325622,-0.05775576919934072,0.02845316953586196,0.46787295271069085
2022-12-07,414.5346646234712,0.5826244048168722,0.14043505021551855,0.18422029395026543,0.024733027844576542,0.4067378034418246
2022-12-08,426.4072727812438,0.6233678242907233,0.4793534530831839,-0.18202262288007282,0.031859764669719036,0.6206376654205275
2022-12-09,426.1038437233623,0.730269467381845,0.44501324822462407,-0.1619225119885161,0.04058756173198856,0.458757516889576
2022-12-10,428.14130745613363,0.6679582648514505,0.47821047694378793,-0.20483219052402588,0.02596776032205658,0.4287898053410606
2022-12-11,433.3997721767431,0.6442860385602679,0.5990606250903897,-0.6936768562000337,0.0329463929455278,0.5309074583983941
2022-12-12,418.9979543432304,0.607778760330164,0.12946180740994717,0.08455752402793343,0.02616124450936314,0.3208943723763525
2022-12-13,426.9181514852472,0.707079945474773,0.3285522216472511,-0.5689400479347142,0.028846067245274238,0.43757122998378
2022-12-14,432.7761458372915,0.7295599989162841,0.4687488161250005,-0.5267740350687641,0.02795916851610984,0.5465963063465538
2022-12-15,423.7384876235277,0.579636882296244,0.17063784383130665,0.2064447762701072,0.014449780307121792,0.411253820165143
2022-12-16,437.4015897100162,0.6640526757085579,0.5514530517709442,-0.1759620955661115,0.0279034613210774,0.3684802529446905
2022-12-17,433.9346743866783,0.6545051365671193,0.4166441265311718,0.08019868384964546,0.021487338687036145,0.42186851443258727
2022-12-18,436.56867527788137,0.6065606645113272,0.4656055836429758,-0.39384250447190605,0.020123115996696164,0.5192864604122495
2022-12-19,430.83829004893545,0.6300418696620935,0.2735510191216106,-0.4795479237043193,0.02311271817438258,0.44615858172819967
2022-12-20,437.17692925287867,0.6535352080067145,0.44390887486774605,-0.3708455116750079,0.02379500700445195,0.40244808201114873
2022-12-21,438.2432325342713,0.7128213143506434,0.4650903366983891,-0.3000554113787288,0.03364452760476867,0.41224689331088776
2022-12-22,434.23995286413975,0.7025092503070565,0.351149990762471,-0.22605781444872725,0.03176293789212435,0.40712998551875645
2022-12-23,433.9806761188109,0.6244475524455638,0.3409001863626182,0.04478998923534269,0.021511186811790057,0.45214991283896167
2022-12-24,434.31671585552874,0.6295030698129271,0.33500605838306513,-0.32482184711900697,0.026719160416311713,0.5004104124852392
2022-12-25,429.55897912003377,0.6529759908610109,0.16467813131857564,-0.027266073972271876,0.013429753273484703,0.46908896377181614
2022-12-26,433.5463747049576,0.6013898348185182,0.25541047720723986,-0.4259441214037194,0.0244728222123944,0.44834165682618043
2022-12-27,434.50081403372855,0.6585873640033939,0.24296130347103106,-0.057493592918768474,0.02826803226810396,0.35771389234422896
2022-12-28,438.1471014750131,0.6322713127883167,0.30555530963981203,-0.21311157920145923,0.032372728452923064,0.36415890526430916
2022-12-29,441.65459536771397,0.5966395120301891,0.3759120076426678,-0.45059173992099677,0.025049938803417833,0.464253801824955
2022-12-30,432.11496562784885,0.5609735706711025,0.0734617192923741,-0.11038054404837508,0.029852792676061675,0.34007261703259273
