Date,EAD,Utilization,Macro_Distress,Sentiment_Score,Portfolio_PD,Portfolio_LGD
2022-12-31,437.165019537581,0.6961021183138726,0.1979098626026456,-0.1845808404506573,0.01660454757366156,0.40851263520683434
2023-01-01,444.9585719271745,0.6406509935839992,0.4039338961763678,-0.3502925096577315,0.021919781373517806,0.45560091192694563
2023-01-02,434.059521435416,0.6917509234765166,0.08111015651334176,0.38605820100758165,0.02600279525295199,0.3512313158831997
2023-01-03,433.5452037656492,0.5810419897180653,0.05603168961509012,-0.06383368330753299,0.033122191205689426,0.3543900522435659
2023-01-04,438.3529087698324,0.6378158432862698,0.19379652691412724,-0.19663159638422348,0.028644083825563667,0.41467359946302185
2023-01-05,441.57329419340306,0.7522721448289649,0.27198590565044034,-0.7147528733578437,0.028292328615142776,0.4523811049412467
2023-01-06,437.6450130777812,0.5638686609892871,0.1394833185204263,-0.32119016095916775,0.01216347799659841,0.46702427037273053
2023-01-07,444.3797945060772,0.542715033886275,0.31338132401053154,-0.2851352829214603,0.015676642359583576,0.46169080413958075
2023-01-08,442.1316213088303,0.6925506181937163,0.2351759302446228,-0.33608632021539664,0.027600012006304953,0.427200422774072
2023-01-09,441.9558946146871,0.5850477503765519,0.2199017137183797,0.19149569874158345,0.0223933945799489,0.3846804336939855
2023-01-10,440.2524604058397,0.6187602174187149,0.16496279686688806,-0.1567084016558763,0.018461183213809414,0.36295092989446287
2023-01-11,448.184671447016,0.618189915033959,0.3957152129711533,0.04511041324975579,0.028148604323545774,0.41402766688065795
2023-01-12,435.0631106421914,0.6163648901054419,0.02463959214730111,-0.0018215559905187702,0.023067668303159733,0.42296073846375853
2023-01-13,425.4625611996788,0.5220555506440041,-0.2534803249725734,0.18674318658619554,0.026928086093485192,0.41683118533136715
2023-01-14,443.73929682557446,0.6224144182565065,0.2617618554222649,-0.20543241072371063,0.027556403358754176,0.3211810862559704
2023-01-15,432.9371888510013,0.6158561205365269,-0.055288714927498483,0.03965116335461372,0.029211844624540104,0.3607161485866249
2023-01-16,435.62578637030714,0.5514367891590501,0.015435278939694295,0.41889405550467884,0.02069550006365769,0.4617689054742773
2023-01-17,442.052087780898,0.5865554462470892,0.1796637310781975,-0.7056672934425428,0.026434756858827922,0.42192712549802674
2023-01-18,427.33601633218746,0.5510877961229312,-0.2628588516428515,-0.31638523995967366,0.02961081227283924,0.3291495543448507
2023-01-19,429.3723599836476,0.5013667417964713,-0.22660405410178938,0.022830130107224095,0.016038050061885554,0.5177910590799076
2023-01-20,428.2676585940609,0.5442390804344899,-0.2886072535464397,0.2056570479669,0.03807546125955667,0.3985529133842618
2023-01-21,432.7728669990442,0.5834177492321516,-0.18768398135827816,0.3039048931417978,0.02307201668513927,0.4192166979656704
2023-01-22,439.5018076792118,0.5777682768222695,-0.01878563415257567,0.13142174341367177,0.023762294277576777,0.41997623780225674
2023-01-23,440.1703481000623,0.5840346645407694,-0.019970923438703454,-0.08208183181305014,0.025478167792369485,0.3816202266919907
2023-01-24,439.02231487291357,0.5905026020845565,-0.07085261975095143,0.3043577571361066,0.032081636949021775,0.3636213159089303
2023-01-25,430.6197169747017,0.5281220750647542,-0.32575626511358446,0.4855782363676918,0.024952244891517317,0.506083749253297
2023-01-26,426.8395487757704,0.5803956489744856,-0.45131232765715207,0.3619330871778978,0.010982001676350038,0.45016029348088754
2023-01-27,438.4800407889522,0.6544879493604036,-0.1442579739973769,0.3416449749198741,0.02910504163564187,0.44109686005543386
2023-01-28,436.1481474027696,0.5487827884639901,-0.23331826605197867,0.23148410209441725,0.01904487588303914,0.4288144595859106
2023-01-29,440.89853935492454,0.6109431897165212,-0.11097268214470177,-0.06268987919442968,0.022893361972674713,0.3498341304819158
2023-01-30,442.24763436510193,0.5774441782005655,-0.08812470023085149,0.23614149991159722,0.013397084412601477,0.4638765095870137
2023-01-31,438.96164898282893,0.5961956873713227,-0.1839889990050206,0.15644557994818384,0.024536485683603053,0.35784336709941256
2023-02-01,441.68836422216043,0.6656276601205715,-0.10551097032992664,0.07419264091957038,0.017795527028894392,0.4141643399075323
2023-02-02,438.48013787970035,0.6019210121079651,-0.19593304202449913,0.505391522464543,0.020735630912537287,0.3180305047267716
2023-02-03,440.0696790876455,0.49156729019993173,-0.16468319049653488,-0.4974397987874472,0.022135811216845644,0.297957057467624
2023-02-04,433.50462971984126,0.5808419816553592,-0.3488149993082397,-0.11025054302412463,0.033989300807040615,0.41591456013265576
2023-02-05,435.9730076880346,0.6269190671388376,-0.28936766688844057,-0.09421023977168413,0.03426929181123489,0.3595450366402546
2023-02-06,438.0709321241807,0.5591009095164489,-0.24849401653038342,0.08313064967906697,0.021947320299589398,0.30054162143513635
2023-02-07,440.96897550170524,0.6292876105871876,-0.17078441432253383,0.05589704758426614,0.022160510652814425,0.4270304751473538
2023-02-08,434.8910348960748,0.5233641269296335,-0.3510841334397429,-0.13107251853544186,0.02028065033091733,0.5060040385525395
2023-02-09,439.60691659346054,0.49731214657577383,-0.2367574620676037,-0.080559284630384,0.028957579607690652,0.4694780129290031
2023-02-10,435.9699424775737,0.5644638944211282,-0.35495463767086527,0.03325782673871314,0.019893498497244956,0.3871341057367164
2023-02-11,436.6261672765704,0.47070967126061225,-0.3455541058506001,0.856243897114393,0.01669470687837603,0.4004422653348473
2023-02-12,441.41307354060007,0.5609261749310893,-0.22571062020192545,0.6084329210781345,0.025699464977112455,0.4443853128391957
2023-02-13,429.05341721853307,0.5946044537784699,-0.58114716128171,0.30386565847603464,0.017590820537892266,0.4561064009917454
2023-02-14,431.96557538396024,0.44261211213982415,-0.515831188107182,0.2701860090983277,0.02071827815806375,0.3828232140587151
2023-02-15,431.4341682815571,0.4707951002796071,-0.5435838327058163,0.09320768359699788,0.01214038051481997,0.40170888578622876
2023-02-16,428.6810419130632,0.4723628479686973,-0.633629498110198,-0.033491954629178144,0.026359059820660922,0.41503074033822684
2023-02-17,435.139411500678,0.5404922004650685,-0.46951505457819526,0.29944049160260566,0.03248199962620991,0.42769381601394163
2023-02-18,442.02010773994664,0.546168834034332,-0.29621105569464584,-0.04211525682475434,0.026495713735224777,0.39334617789943666
2023-02-19,437.11069338063646,0.617339419627868,-0.4384783288078026,0.28572219724995934,0.029658023846907914,0.3939957377465628
2023-02-20,439.82279870467386,0.6013511314483773,-0.38638570838506314,-0.12958146639132517,0.0174388312710833,0.4689916164877194
2023-02-21,444.7329640755459,0.5916611580978945,-0.2758540767127946,0.002604239121391766,0.023407528759233052,0.46047603512214436
2023-02-22,446.48153227840646,0.5771557314948467,-0.25104820185289617,0.21289051512273505,0.01550211430418744,0.4238705286718044
2023-02-23,440.00598757566263,0.5666019415187091,-0.4421628944211014,0.40106642554075533,0.019109962456947148,0.48595545350114644
2023-02-24,447.11183108116427,0.5252532624390294,-0.2637301649608489,0.2889791051580978,0.02550848922124559,0.38067771188867916
2023-02-25,440.8914971817482,0.5905020052916393,-0.43632093655159365,-0.024697590453143792,0.022709693958914264,0.4811486724314691
2023-02-26,436.9257953015356,0.4786655879837397,-0.5477683274858347,0.5971092617739747,0.011384196307056511,0.42712577217677755
2023-02-27,437.7661906419024,0.5784796529120587,-0.5274099731921065,0.16913405708401194,0.013439667239446043,0.5635513061107296
2023-02-28,434.1739493504948,0.584759150976262,-0.6212331177473295,0.5930776610749572,0.011584594478232228,0.3403759036608761
2023-03-01,436.0087291510247,0.542314275261491,-0.5685746236909447,0.39534256742911295,0.023444888152538118,0.36553273738913294
2023-03-02,437.6947462418602,0.5290927785869393,-0.5174714038746824,0.01813310794279066,0.03431084273091011,0.4209398914100274
2023-03-03,442.2203350498234,0.5738744008736296,-0.3845091211821165,0.19010695868218458,0.029423351894680753,0.4198617026489496
2023-03-04,446.21270660038516,0.424823276607705,-0.26750670739384386,0.27859563069163257,0.00953766957617388,0.49750694920875094
2023-03-05,432.8486308398239,0.53920061490213,-0.6326024668511917,0.5960630719144839,0.028389486766945308,0.3665812658350233
2023-03-06,439.85684626566234,0.5402727241972396,-0.45049646592308334,0.28010055178505366,0.026526409938165893,0.44524592593469425
2023-03-07,434.78422777161614,0.5244993548365987,-0.6080769959212643,0.8085986197951482,0.010052934469997067,0.45812315023409983
2023-03-08,441.45142376528594,0.5814112815100008,-0.4492945344574224,0.5663838668668354,0.018129995797300687,0.4352323916110324
2023-03-09,439.48082172761667,0.5335747757584264,-0.5223898180278098,0.3015093435195286,0.027402361427423742,0.351950182903784
2023-03-10,434.2340925679056,0.4607416404032856,-0.6854001397013039,0.6673105508251488,0.022969769130652476,0.4703879402627099
2023-03-11,444.9788589057069,0.5443236177664963,-0.4050520724352893,0.7669848220017492,0.011564738659473902,0.46146624656577073
2023-03-12,438.7612668072811,0.5336796401513828,-0.5808177837721528,0.8966935988362637,0.022805716494889515,0.4299792259895189
2023-03-13,439.2942738899166,0.5366034322189059,-0.5761938613345391,0.096335732728553,0.008790841151718864,0.41021738436044775
2023-03-14,437.7909122398522,0.5325601766949124,-0.6294649305778418,0.20899217361520156,0.01983906037429023,0.4113054005022186
2023-03-15,439.6828351120989,0.5808845006664654,-0.5923662631621861,0.785886080896993,0.026203451838739743,0.39606321038803116
2023-03-16,444.2566780136528,0.4882113877969282,-0.47905737126136966,0.07076989717354942,0.02182775734977958,0.4320392567126321
2023-03-17,442.2679615651788,0.5429174944415137,-0.548896069722739,0.053591965482997495,0.018792211831352552,0.4015567426472489
2023-03-18,444.62867203321514,0.605222641259501,-0.49394869726175894,0.2242155554084695,0.026453948308190024,0.35757375123236795
2023-03-19,445.20542178838804,0.4542815466483049,-0.4915656542069612,0.44915263531351923,0.026163702004515645,0.3475704177586204
2023-03-20,449.9776994854167,0.5638163676798379,-0.37638305299304,0.23786896044235387,0.028926310612838155,0.36239818731738543
2023-03-21,443.2838504285182,0.5024084096222484,-0.5693555439924947,0.23590797569334823,0.02631954675010128,0.4111066121274726
2023-03-22,439.9241052844591,0.5006145808929698,-0.6737491656947908,0.30307130055522624,0.02731176575636473,0.39865220817823965
2023-03-23,450.0,0.5054660490475675,-0.41077979826426164,0.10946159268180594,0.0259613453682156,0.4107671896644375
2023-03-24,445.18649328986635,0.5231952272239276,-0.5693936415920847,0.17869814194972367,0.022885891878603213,0.42504065667730556
2023-03-25,450.0,0.6434573949407805,-0.4050448815047063,0.8539396363723097,0.01976456588817508,0.3686339537041561
2023-03-26,449.6843704731157,0.4777112355710742,-0.49222705308387604,0.41893670495510194,0.018992304544551242,0.47328300841726745
2023-03-27,448.4091901552087,0.47576065896203423,-0.547990340950203,0.6052830022663267,0.012562597587999878,0.3866144586476263
2023-03-28,450.0,0.47551433515488356,-0.4949078028078437,0.22416609493575965,0.015386189954639983,0.3783286507609246
2023-03-29,450.0,0.6513127564064202,-0.29215131604154077,0.1580167519325663,0.019681054839054357,0.42411931186662266
2023-03-30,450.0,0.5440869974453669,-0.27330014398807306,0.012921605449062401,0.023397029412283766,0.3081744898812464
2023-03-31,450.0,0.5360272878343085,-0.5224229929025644,-0.2972309886980054,0.03179998178255563,0.36047327751385405
2023-04-01,450.0,0.5185622442079084,-0.510821739473163,0.013072898419247525,0.02169692801775583,0.4490536399345917
2023-04-02,450.0,0.504750744053562,-0.4002342668856954,-0.1724906831751119,0.028704058118246428,0.3131289035468945
2023-04-03,450.0,0.5150058149460325,-0.6103054393603814,-0.1352321369356349,0.029013548978366145,0.4558787098466578
2023-04-04,450.0,0.6647126665331948,-0.4849959479469435,0.04065741998833472,0.02044877908505452,0.47555682831795676
2023-04-05,450.0,0.6068889218392,-0.5226218684126068,0.6970742277342324,0.02315811171093923,0.3815272331088126
2023-04-06,450.0,0.49954070017843333,-0.48177007443294245,0.32613001017697113,0.019278675171869864,0.41459063837131555
2023-04-07,450.0,0.5603591087433625,-0.6001633034143483,0.7427552529703374,0.027409587623163374,0.4559543542425514
2023-04-08,450.0,0.4785672649146086,-0.6654716371006045,0.568575790195642,0.023757809773951987,0.37666054059782406
2023-04-09,450.0,0.4269837932793602,-0.7016485398194063,0.6867936843023742,0.01247342444260852,0.4433887760263091
2023-04-10,450.0,0.5767698572907205,-0.6183807382709248,0.20764226796350355,0.02215031325740298,0.36644256024346644
2023-04-11,450.0,0.59199666868428,-0.550066447065812,0.516034251494236,0.029990139197254875,0.37611988533334106
2023-04-12,450.0,0.5888631024209284,-0.5286625844288881,0.5522423676188082,0.018903818061258473,0.36003317678375135
2023-04-13,450.0,0.5473320443254893,-0.24312244344610034,0.026023887353847003,0.024582218124108303,0.4171323599597402
2023-04-14,450.0,0.5495101138064811,-0.35125916244516264,0.38576650636565546,0.02380445365172776,0.4578984526282775
2023-04-15,450.0,0.5672167297379187,-0.5855962328748958,0.5514643026561352,0.013773795119016604,0.3907943533941418
2023-04-16,450.0,0.5671792220085117,-0.43662983215744666,0.16825272722769194,0.02439751643856011,0.33643754200437986
2023-04-17,450.0,0.5180688622429319,-0.5187438682684656,0.08242859972017719,0.013308019410290205,0.3458646588856592
2023-04-18,450.0,0.4590460147166191,-0.5000032856456051,0.05397021697735549,0.01803058385455874,0.41972997106852705
2023-04-19,450.0,0.5529436147941127,-0.4395845409415657,0.3293355641394614,0.02718264330331045,0.4922058206697135
2023-04-20,450.0,0.6084322855615513,-0.3793183033354529,0.3472752795321457,0.022804710097217826,0.4196862499657199
2023-04-21,450.0,0.4813787510071572,-0.4895152878427909,0.14452924387547503,0.019599008197232017,0.3806551724674374
2023-04-22,450.0,0.5951090997655724,-0.3069072443185537,0.22148140635451224,0.023807047864917955,0.43830919834251425
2023-04-23,450.0,0.5487933155650839,-0.5648647432633392,0.5380395793189587,0.019673436244114075,0.3880250682206627
2023-04-24,450.0,0.585951353321125,-0.42963383200409644,0.45529136106919266,0.02037051588672047,0.3810857391317897
2023-04-25,450.0,0.636134748559361,-0.06220022022157688,0.43151018418572595,0.024314580685526853,0.3520770447152368
2023-04-26,450.0,0.5186802026684849,-0.38830446029372845,0.5910583302551207,0.01551316818402471,0.4704224422123178
2023-04-27,450.0,0.493236352827471,-0.21596397636901374,-0.0991480747308264,0.022637316276182148,0.27303960412521683
2023-04-28,450.0,0.526542250865873,-0.38984810708319134,0.6937902273427395,0.017724745267727972,0.4398929600139635
2023-04-29,450.0,0.6063419945013134,-0.31761976145864135,0.08958970688212023,0.012128976623704485,0.3768127531101232
2023-04-30,450.0,0.5257522639250185,-0.3928961741556906,0.5362455250225904,0.014516702614887547,0.3794829634274194
2023-05-01,450.0,0.5173952807100571,-0.39918794247550615,0.2964282162456265,0.030257076480647564,0.48461575780589067
2023-05-02,450.0,0.4530735349073193,-0.46549123330373915,0.22280651869837548,0.023431574371897447,0.3642934453899975
2023-05-03,450.0,0.6512604172232331,-0.3030996708692814,-0.2397544453352362,0.01499952538957931,0.36599654229857953
2023-05-04,450.0,0.5862900820884241,-0.4582966665236778,0.2779165390124874,0.011673970962312733,0.3934802880540235
2023-05-05,450.0,0.6082725960249856,-0.25185169198960455,-0.21354962443367906,0.022168462867637555,0.42069236929061193
2023-05-06,450.0,0.6265403519813315,-0.18204931131368454,0.36925932688027224,0.029953744465401038,0.37790721088535656
2023-05-07,450.0,0.5959255088904493,-0.2742492432226732,0.5711726345406832,0.018814571407415805,0.32130705347320576
2023-05-08,450.0,0.5454320889129821,-0.352928902733678,0.047822484589402026,0.02965085307484953,0.35671509095591175
2023-05-09,450.0,0.5627541852390786,-0.24214674629009375,0.2449954080328834,0.023150750474187985,0.464066692823226
2023-05-10,450.0,0.5381885378218663,-0.336943699571062,0.05451270919774953,0.02460966764305619,0.4037388394567756
2023-05-11,450.0,0.7135074483933685,-0.15191324439484535,-0.05078191145780567,0.014188630161232788,0.4225543641851911
2023-05-12,450.0,0.5670935003968265,-0.50585084306788,0.5477192661138588,0.025629901941429886,0.38692893964134817
2023-05-13,450.0,0.5394871326746029,-0.3110237104818779,0.20808203187646138,0.01916988793134941,0.3670251151913365
2023-05-14,450.0,0.5624253360394744,-0.5070791889069964,0.7898674427176504,0.024545218977558812,0.4838784724937706
2023-05-15,450.0,0.49656408555207865,-0.44077057129254527,0.18798128022905142,0.01637178847829416,0.390590407147446
2023-05-16,450.0,0.6712615686714584,-0.03303139381669131,0.2729560587903062,0.021996802868786244,0.3778315060236437
2023-05-17,450.0,0.5559395692809052,-0.09172479940614804,0.08856071282374912,0.023758698085013363,0.454807118317767
2023-05-18,450.0,0.5876128985189134,-0.31201144260174885,0.4173525122572825,0.019497009201078573,0.36388198205663075
2023-05-19,450.0,0.6047834204150293,-0.4042955089343957,0.17121744192159027,0.02374901624796939,0.3702636328113002
2023-05-20,450.0,0.5517296139891011,-0.56257344350957,0.38141170106880323,0.01894588626218363,0.4005123342008449
2023-05-21,450.0,0.5739924084597521,-0.256092426093582,0.1503899784407737,0.017508576100355548,0.400013505204409
2023-05-22,450.0,0.6235551123904501,0.19179173456374576,-0.3432684929060688,0.03583134527325858,0.43215974085153536
2023-05-23,450.0,0.5861583443639705,-0.09183000659728373,0.22980138826353677,0.027390357682479737,0.5045834544697745
2023-05-24,450.0,0.5440746189459003,-0.2257538050643715,0.32058991493965106,0.016194650617347425,0.41681241231761856
2023-05-25,450.0,0.5698001976470732,-0.06438025720368006,0.1934548537689677,0.02464635740575099,0.28109730186246
2023-05-26,450.0,0.6328878625241119,-0.3424304679869567,0.6239427410702808,0.015328457964624263,0.4163149471715781
2023-05-27,450.0,0.5760287357646482,-0.15453693834244955,0.4705120571487906,0.01313744031956779,0.40189399972448
2023-05-28,450.0,0.5505610615498997,-0.08457604150801382,-0.03453294340667418,0.028340933539706424,0.4021725012175729
2023-05-29,450.0,0.5620868016639701,-0.10081932077462101,0.16383660415077927,0.011125857245216114,0.41229736546980855
2023-05-30,450.0,0.6600296595418205,0.04175937922466143,-0.18513173777181616,0.028919707304857503,0.4027420235387262
2023-05-31,450.0,0.6321269738055834,-0.013777982105337898,0.015483416502375391,0.020421737407324555,0.3973693953472306
2023-06-01,450.0,0.633541951661298,0.046045772914043,-0.18216940331954629,0.022142129611580044,0.4352567877799436
2023-06-02,450.0,0.569705616767185,-0.14515269406104478,0.5066244631267441,0.022589263415451907,0.372895960140275
2023-06-03,450.0,0.6409742557998996,0.10255110242710332,0.019138765886768383,0.026948913690633965,0.3628707934607516
2023-06-04,450.0,0.5942238160569724,0.2200156025375403,-0.20851820380238373,0.021164365946683215,0.5731906328848737
2023-06-05,450.0,0.5685451762730579,-0.15395101799711192,0.4061703555620726,0.024765489082627275,0.36420712781093834
2023-06-06,450.0,0.6327528873444201,-0.13114447520972622,-0.45085271980204455,0.024370621987056827,0.40500714562300383
2023-06-07,450.0,0.668828871798843,0.2092915654407479,-0.650029744524846,0.019889804682658694,0.3461461440003064
2023-06-08,450.0,0.5501924925092916,-0.005933459943068426,0.20311308576509138,0.02017929196802311,0.4058234207525711
2023-06-09,450.0,0.5859284850166293,0.23920673051715105,-0.1523275993326637,0.0344804160313694,0.37725939551724835
2023-06-10,450.0,0.6027294688005376,-0.02254699033444012,0.07839446829929825,0.031746631725447796,0.3778763528574995
2023-06-11,450.0,0.7182126210174096,0.2658833523661174,-0.5177173724859193,0.03219608644732104,0.47884156852516796
2023-06-12,450.0,0.5142903257132023,0.08390486613876619,-0.06454183400972788,0.01637432151731087,0.43199096503278034
2023-06-13,450.0,0.6274406250279739,0.1126998170787389,0.4219874806452183,0.02503972484871996,0.4396904579366149
2023-06-14,450.0,0.5682380312060887,0.30866831487288476,-0.010017915462053606,0.031775260467638095,0.34230658956769533
2023-06-15,450.0,0.5730646123472078,0.03984301686237614,0.014536524482039733,0.026893751150201525,0.49582906017768824
2023-06-16,450.0,0.5772885220908271,-0.037417141716339,-0.08357147832479711,0.027043235574446822,0.34040593445290623
2023-06-17,450.0,0.584477071352319,0.045854071034696235,-0.13074106269163582,0.0253873943096799,0.4810134478181629
2023-06-18,450.0,0.5958727638887313,0.18802134059743233,-0.663914410718207,0.026709696232850605,0.46987932735881754
2023-06-19,450.0,0.5880030934101215,-0.10297716340580915,0.13649411961435653,0.0178071840986361,0.428866637089234
2023-06-20,450.0,0.6010476047128648,0.2317531920366146,0.049143542694833287,0.013892268693996915,0.3804260801582424
2023-06-21,450.0,0.5350621721015032,0.0682086778684236,-0.4416509063005503,0.026721028530233448,0.41440036002781855
2023-06-22,450.0,0.6771961049630014,0.31835520280718893,-0.38820286504173623,0.029370884703873303,0.4082894497484759
2023-06-23,450.0,0.6147457120841984,-0.19081580227704745,-0.15579509646442233,0.02596364195019635,0.4014519785752646
2023-06-24,450.0,0.6488806489140766,0.05601611177452612,-0.28054907694435915,0.01590863226731898,0.39310799822317466
2023-06-25,450.0,0.5144553224716626,-0.07089960595944382,0.06300013087708572,0.02561843248200381,0.2980694746713796
2023-06-26,450.0,0.6228175298536419,0.06559685187028655,-0.5670183350563192,0.037363888007445986,0.4626488927362581
2023-06-27,450.0,0.6614032094455129,0.23003555545972298,-0.007457279232540082,0.025951062680563297,0.4189481977185042
2023-06-28,450.0,0.5695093549736988,0.1755788199639844,0.0655585935086315,0.024001831053691317,0.3933178620212866
2023-06-29,450.0,0.6210473675498901,0.17157254283986462,-0.18287642699713336,0.02715106084689098,0.38914089264249807
2023-06-30,450.0,0.6171986590125088,0.19176659398355936,-0.754413743284627,0.039621620061290296,0.4370996382166944
2023-07-01,450.0,0.7220690371710489,0.24967920202196361,-0.4238800979159719,0.021204078111848712,0.38028010328747275
2023-07-02,450.0,0.7057508140659532,0.0793834351277048,0.2526570789362808,0.023420334223977428,0.2951795655890683
2023-07-03,450.0,0.5563875086244794,0.3300444024249113,-0.925529651879581,0.025066732937926457,0.4533609304029049
2023-07-04,450.0,0.7642095393759776,0.3292765757464842,-0.31737445607091874,0.02488564417009414,0.45888280747248955
2023-07-05,450.0,0.589840998705705,0.29668570636142727,-0.5026801890698138,0.028009633241720407,0.4196869794022611
2023-07-06,450.0,0.6879935944930603,0.32466608147240866,-0.026123681634476897,0.03505840163409726,0.37507146438774047
2023-07-07,450.0,0.683791976656804,0.2938923134468126,-0.37450310744863413,0.03864602526446845,0.43383600838914554
2023-07-08,450.0,0.6119118821973838,0.5141366128289514,-0.25890712379636305,0.033413994239544,0.3781870428672157
2023-07-09,450.0,0.6545559626214791,0.24910477441270154,-0.03300823729661781,0.02360898829623452,0.3735489476068872
2023-07-10,450.0,0.6212489779607123,0.2218805431167961,0.30374007975074774,0.03910571511986483,0.38465315748647155
2023-07-11,450.0,0.6470541212713726,0.16114684199794288,-0.16353827531740256,0.022500258838187716,0.4583116377443721
