Date,EAD,Utilization,Macro_Distress,Sentiment_Score,Portfolio_PD,Portfolio_LGD
2023-07-12,450.0,0.6263818292537369,0.12373511778921369,0.007396509953203262,0.020399625780389723,0.39424296425707556
2023-07-13,450.0,0.6712873284551071,0.09558628488828921,-0.4381742692036614,0.014432655825913993,0.3871653079000059
2023-07-14,450.0,0.621904209854211,0.15111860580756625,0.19182036675813963,0.03188532128165063,0.512846486351319
2023-07-15,450.0,0.6241073331685651,0.27084197199900545,-0.37971659241714495,0.0333219484096829,0.4447073220593362
2023-07-16,450.0,0.6942077356632524,0.328371033419945,-0.3700482644158979,0.04284853443060303,0.44978682886573584
2023-07-17,450.0,0.664056642491201,0.29197370206892337,-0.20994354016054903,0.01887011524861805,0.4107123329464536
2023-07-18,450.0,0.6579749111600615,0.1782020120334753,-0.5154624947583951,0.035318816505711934,0.38800161782150866
2023-07-19,450.0,0.6155691727155425,0.40665421940393554,-0.22746544635052035,0.029415114051350583,0.3313450999395361
2023-07-20,450.0,0.5942313273726466,0.3874538870214195,-0.029351152683740944,0.03276578051416506,0.4871824152983199
2023-07-21,450.0,0.6038029590987631,0.2682422188449854,-0.11453609731716688,0.01659312189066013,0.4492397071723175
2023-07-22,450.0,0.5928413268946366,0.19901996815555045,-0.5365383687535665,0.035755243144445226,0.4109436971548844
2023-07-23,450.0,0.6830797913509538,0.3647485659859009,-0.28627631977254553,0.03330514479395931,0.4296135215067773
2023-07-24,450.0,0.6868521255576961,0.3171076920249463,-0.036468158672589734,0.02666896317409727,0.46851798231554737
2023-07-25,450.0,0.6021642387983828,0.08267294395835728,-0.5273682522623271,0.029044237487553692,0.3305317907418431
2023-07-26,450.0,0.7053400779633172,0.28161772518416334,-0.4658239110833428,0.023370569857680445,0.3986677059407261
2023-07-27,450.0,0.7075278293939484,0.3258696642140993,-0.008972863929489483,0.02344729494223587,0.3757718232767834
2023-07-28,450.0,0.6315475405753581,0.16147995629442635,-0.0455121108567768,0.021823454514664362,0.50472345975378
2023-07-29,450.0,0.5965888230637042,0.31402843034046835,-0.11682700570663936,0.016059252825365702,0.4751856196267119
2023-07-30,450.0,0.6879533168091613,0.07653736947820264,0.41129754327108603,0.026760316090479307,0.2975191048910521
2023-07-31,450.0,0.6517808727387238,0.45693116908453457,-0.20271362373262355,0.036803456528653807,0.3700050355764547
2023-08-01,450.0,0.6596638454029599,0.4446298798450934,-0.1467689132832705,0.025044279539050193,0.437845704316635
2023-08-02,450.0,0.612457809798582,0.24531717565758743,0.5059643588442704,0.025901796268802058,0.4009097069621375
2023-08-03,450.0,0.5948119825208581,0.32751249029764995,-0.28270988273097764,0.02642108962385415,0.3665321386259206
2023-08-04,450.0,0.5171037053735212,-0.07886935925595058,-0.14426213942545837,0.024542722281587815,0.4972381118825245
2023-08-05,450.0,0.644274722595415,0.1052608868129218,0.03326647879273793,0.019680433004218068,0.42615308438042115
2023-08-06,450.0,0.5881133144022072,0.22736139247531753,-0.04940521738549855,0.02030733018766443,0.4464769553906864
2023-08-07,450.0,0.7662113301725824,0.11028973935617639,-0.2088816655358755,0.03079037869408264,0.376428226474007
2023-08-08,450.0,0.5886501011620572,0.3579481691056762,-0.5086629732626852,0.02886161021856604,0.4719085242694678
2023-08-09,450.0,0.5983106475072532,0.5098314271360143,0.22057910652730955,0.040911845311345583,0.4319615046645009
2023-08-10,450.0,0.6352867953087497,0.0814988294006468,0.02466168701655297,0.023401715475789005,0.3939827242546897
2023-08-11,450.0,0.6916890543856256,0.12686150364384002,-0.27187439790120693,0.019407926724199047,0.44323624835564707
2023-08-12,450.0,0.6363349544188891,0.2758789297644003,0.035867324734819434,0.033356421397243194,0.3461380147234251
2023-08-13,450.0,0.6825483853296057,0.4494688693353497,-0.3419144964250784,0.03384357604442056,0.5247982799260842
2023-08-14,450.0,0.514203075505427,0.05317038648635395,-0.10043963211990559,0.027559205941345567,0.41443649938482924
2023-08-15,450.0,0.5975233133607276,0.2616574220443,-0.04259197745238666,0.03323873036823831,0.49021295264345127
2023-08-16,450.0,0.6015304209915034,0.46009339540318195,-0.6450359438401498,0.02725789802129021,0.3922383517093773
2023-08-17,450.0,0.5016400882576573,-0.030063493707905998,0.1092012465748273,0.020801403204588242,0.35384174379859035
2023-08-18,450.0,0.6080980698933175,0.018742151601026366,0.4651191958122196,0.019515444105229176,0.34377920408011203
2023-08-19,450.0,0.5045895440684798,0.13942437624167836,0.01894735218015285,0.016271106081628992,0.4264573212574098
2023-08-20,450.0,0.5480477759282464,0.11797978527182379,-0.17663887563614278,0.022887453468125887,0.41509714362309474
2023-08-21,450.0,0.609304219266793,0.30136590806219965,-0.33773245575060024,0.03584057146580127,0.4069159998446609
2023-08-22,450.0,0.5841508250398694,0.21429264031185982,-0.2525898415545792,0.027627824640504672,0.37072580438692204
2023-08-23,450.0,0.608720973217284,-0.09249543244224454,0.0012561331976259082,0.013918607502782253,0.3366701865134579
2023-08-24,450.0,0.643838325695718,0.23799430083828368,-0.2610476437763666,0.017255978714176147,0.42137523506029556
2023-08-25,450.0,0.6531176252338413,0.07023073280890434,0.17991634730240866,0.03233011787632655,0.3837437343014604
2023-08-26,450.0,0.6768717136999975,0.32710439220303084,-0.6622753503443674,0.02868415444697865,0.39843008960239
2023-08-27,450.0,0.6624987977474143,0.04548465232787728,0.1836607559735194,0.01807131572601463,0.48190293953936825
2023-08-28,450.0,0.6041272661418258,0.035193217852320914,-0.11955688378226492,0.021359909595770683,0.3994030378755954
2023-08-29,450.0,0.6391728462045513,0.19999584303098222,-0.04576014369784448,0.016319004039517367,0.4835017309994445
2023-08-30,450.0,0.6523201096580065,0.22287020468372468,-0.4377561208288232,0.03552875504649085,0.3956244113342377
2023-08-31,450.0,0.627282904364511,0.16833391245799767,0.21432402799176065,0.02132228473720989,0.4290722054357326
2023-09-01,450.0,0.5611292209777355,-0.1584255293867559,0.42230661061369734,0.028608921780456768,0.39722619918718327
2023-09-02,450.0,0.6028765260169344,0.16248877278269064,0.12615549048963498,0.024245280037654065,0.33136776180236294
2023-09-03,450.0,0.5493162267528969,-0.081715444421707,-0.32148788285318997,0.03182059845847521,0.4714169153131957
2023-09-04,450.0,0.632850922840515,0.09808401120852962,0.13862145992054248,0.02446046588396174,0.4030507207692322
2023-09-05,450.0,0.5761755118541316,-0.1593644120134213,0.21276886031832212,0.0262809350536296,0.43732091098164805
2023-09-06,450.0,0.5799116460667054,0.10891944665453095,-0.47756142444131355,0.029725504027446878,0.3732905085423751
2023-09-07,450.0,0.5562196264738578,-0.0889011046659375,0.056156427323452364,0.025515356513126045,0.39175778092101177
2023-09-08,450.0,0.5191324314243123,-0.1695636015545689,0.20982814334651384,0.023260398868180425,0.3566573820038323
2023-09-09,450.0,0.6629725941315353,0.11692105891396103,0.05717407721601499,0.022128264145973367,0.47349203002956586
2023-09-10,450.0,0.6082165528105401,0.03571391111625591,0.019315603955834794,0.03395106400760131,0.4191418584841594
2023-09-11,450.0,0.5444699056221607,-0.10325077832646463,0.14508339904037015,0.01598208235044167,0.41835267633404444
2023-09-12,450.0,0.6635411609247354,0.1926147787052878,0.23357250296957244,0.023997405171677533,0.4871706852257778
2023-09-13,450.0,0.5600275807150783,-0.09958315662669122,0.3762166871163538,0.02065164574806663,0.45781706484495116
2023-09-14,450.0,0.5248448355848901,-0.04025110887081845,-0.688587962236113,0.026802940986865927,0.4382671268068143
2023-09-15,450.0,0.6491294062534472,-0.016097568395912275,-0.06809134083228191,0.019695109332776028,0.3289136326481269
2023-09-16,450.0,0.554013772455854,-0.1594281505486697,0.07043694849808096,0.023607195067791138,0.36521604402416585
2023-09-17,450.0,0.5785166840803521,-0.008653011743403476,-0.43196753496136037,0.02261480166510429,0.3498055931994324
2023-09-18,450.0,0.5817521469368316,-0.1692237840052271,0.14200241336173702,0.011944062608423536,0.43637668468129
2023-09-19,450.0,0.6376046200672476,-0.1627070089354848,0.426084349357466,0.020449138689161556,0.4085325970875026
2023-09-20,450.0,0.6118166104322148,0.09012288240749311,-0.33472798258289277,0.018039501877937788,0.33948666655921955
2023-09-21,450.0,0.5071008247452677,-0.27452765789558975,0.2762695951993809,0.010515889411754669,0.39056278934943867
2023-09-22,450.0,0.5718112484486095,-0.461521681308329,0.09410930759172081,0.0224459100840617,0.3252943832140611
2023-09-23,450.0,0.5868356099483314,0.09237580134514646,-0.23264106686152172,0.02722706902901337,0.40657975573102667
2023-09-24,450.0,0.7205746643202916,0.21815388119848605,0.21664069170356856,0.0275792407933048,0.3390467629204894
2023-09-25,450.0,0.5724617540996431,-0.22901883167051945,0.024673727141407364,0.02530434935692679,0.42644137466923066
2023-09-26,450.0,0.43522287429482226,-0.4418779234187037,0.42486766864574876,0.008800372910484562,0.4188981313017037
2023-09-27,450.0,0.5893520560658941,-0.23763493784907982,-0.3014600725208909,0.015004491271569796,0.4953974246673441
2023-09-28,450.0,0.667810254649789,-0.24516362469352015,0.6371939276341841,0.031589185012655244,0.44239366447486717
2023-09-29,450.0,0.6496971526609908,-0.24249051471898875,0.3204064718799169,0.014477249803314746,0.3788542872088749
2023-09-30,450.0,0.6462105281020792,-0.37780988613124217,0.2188419596293041,0.024803390051578576,0.4409035046637243
2023-10-01,450.0,0.5305503757998281,-0.15384679109248908,0.251579381264716,0.016892763354229106,0.33011680595274107
2023-10-02,450.0,0.6248426099687104,-0.17304174858440416,-0.23132563322786967,0.02338717996737749,0.3518763698159457
2023-10-03,450.0,0.5094856969707277,-0.4534548003536389,0.6130510456857114,0.016015389818127435,0.41665712660375553
2023-10-04,450.0,0.5908531194138491,-0.16967792130830844,0.03777835104170836,0.02521820537240939,0.29208751686260365
2023-10-05,450.0,0.5388036112557856,0.020426939106435494,-0.06531623613661353,0.02338794283087154,0.4001846546639494
2023-10-06,450.0,0.5358238140840453,-0.2662783139318236,0.0634809160109054,0.019056678234627273,0.348986835394079
2023-10-07,450.0,0.5247270368471569,-0.3455052357055187,0.09669081430746693,0.015313404832163877,0.4050653527576632
2023-10-08,450.0,0.6054144160138407,-0.3292778999440845,0.4041621828679613,0.022072626609739965,0.34611318209763686
2023-10-09,450.0,0.6118547520254564,-0.23484336715022014,0.2283670695312098,0.013825774103519197,0.42121240687275946
2023-10-10,450.0,0.5492273148647238,-0.5384472633484776,0.5398501196946943,0.02259338823485593,0.40096637118336953
2023-10-11,450.0,0.4944339285739242,-0.31704167102755376,0.21973049734789474,0.03689386474157784,0.47001829584406657
2023-10-12,450.0,0.5365738685592184,-0.39870133119413037,0.40739088460518647,0.028556000041890017,0.40033672670508114
2023-10-13,450.0,0.5511205610314158,-0.09644679017873209,-0.03719943285614713,0.026458816455434558,0.36156785975192673
2023-10-14,450.0,0.5968371767911645,-0.38872175869633285,0.8295381914398201,0.018765444377695194,0.3876557072086359
2023-10-15,450.0,0.6417379581044078,-0.1430940378037621,-0.2918167776449912,0.011502708702816455,0.33278818014916345
2023-10-16,450.0,0.5909963272946386,-0.515191266724213,0.6758682175976951,0.011710974671683732,0.420306862735272
2023-10-17,450.0,0.5244587271851233,-0.3148358487002128,0.5623619567703917,0.027657845918922744,0.42949251231576363
2023-10-18,450.0,0.41994741143531755,-0.35896610375173743,0.038236571134817765,0.017108591728773184,0.5234598018346409
2023-10-19,450.0,0.4503917987435785,-0.5105008862493227,0.9146690230135193,0.014911024607902773,0.3689082004697798
2023-10-20,450.0,0.6238850147649742,-0.39330278449280265,0.5241845198812913,0.019082404449226445,0.38661027131624087
2023-10-21,450.0,0.5483573484102696,-0.2631658718644931,0.42700086201087306,0.014016475078302771,0.37121207377808924
2023-10-22,450.0,0.506179380255072,-0.46903657359726897,0.33533114827455746,0.01334617605177836,0.41060568505656125
2023-10-23,450.0,0.6079004139915688,-0.6186050056686904,0.3787169644134141,0.02025078474024328,0.4190845267239807
2023-10-24,450.0,0.6097030564736585,-0.4462911733396484,0.2600516145778518,0.015633448036563705,0.3973312577785745
2023-10-25,450.0,0.5349989871072925,-0.5518620749058069,0.48393610151394406,0.015756327084309768,0.45431629584365163
2023-10-26,450.0,0.5257098613276591,-0.496833200992852,0.6980798094534704,0.014900263676830897,0.36915102481226114
2023-10-27,450.0,0.5366461369307364,-0.47290668690506094,0.37636323529889754,0.02369598133886244,0.44930870239453563
2023-10-28,450.0,0.5340753527429739,-0.6440232264699948,0.22295535274467373,0.019729913626564927,0.42692489268205414
2023-10-29,450.0,0.603151850199153,-0.6404209488902282,0.6544014298194046,0.018630066096429483,0.3993985040050527
2023-10-30,450.0,0.5703615660314634,-0.42301504316998323,0.5263982168176863,0.023651183147632433,0.38425316796214276
2023-10-31,450.0,0.5710937881073088,-0.5433971962054017,0.5440429194557277,0.019163593540611402,0.5213333879365685
2023-11-01,450.0,0.5712476969230226,-0.7267984044207165,0.6951336097257472,0.01792539819095377,0.35914956746289606
2023-11-02,450.0,0.49329390775563836,-0.40185243494283895,0.2135646719205352,0.02398119833887952,0.41489665884842075
2023-11-03,450.0,0.5814565461338083,-0.46905457074911566,0.09609090774173604,0.025626002079761647,0.3624890464878934
2023-11-04,450.0,0.5156556104009066,-0.5801329322167736,0.1890446948915466,0.020370261367287538,0.4892810374310653
2023-11-05,450.0,0.39735729517657176,-0.6403162086232491,0.03935553392180985,0.022326305742561538,0.4443413164399602
2023-11-06,450.0,0.44384013682997525,-0.41459488392278426,0.3494535716324364,0.015965695203670426,0.3660825060579428
2023-11-07,450.0,0.49184651603750085,-0.47706336155470774,0.313082157281647,0.01562294794718261,0.4256297496715614
2023-11-08,450.0,0.6006968410149763,-0.21553600345543922,0.04087827628638026,0.026451462924442247,0.4128847860638278
2023-11-09,450.0,0.548566883873041,-0.4760257866164478,-0.405686655454754,0.02620886894566212,0.3741687619012631
2023-11-10,450.0,0.5512553335319506,-0.4830250152236054,0.026288143232981565,0.02462666227334629,0.4379082108614087
2023-11-11,450.0,0.6319109258831637,-0.5469687354264249,0.663088277649289,0.02136346618109196,0.4194652695552205
2023-11-12,450.0,0.4839491916883307,-0.43830272973898815,0.14065541080150895,0.02171827917505717,0.41078493569429764
2023-11-13,450.0,0.5429644530729314,-0.4638656601490198,0.4148538815185242,0.02460812627046289,0.3979040144378836
2023-11-14,450.0,0.5684750034686986,-0.3895564389332679,-0.07498185024052656,0.027910019136593796,0.4215527246299826
2023-11-15,450.0,0.492205385829376,-0.59150798619756,0.7737319609280997,0.024870990899243,0.411469383074623
2023-11-16,450.0,0.531254926169485,-0.584678425705517,0.37326798298019276,0.019967945020505987,0.4029546666512509
2023-11-17,450.0,0.44915771716177944,-0.5903734677833611,0.48577152656923656,0.02851854074626431,0.3679492042006218
2023-11-18,450.0,0.6160283384584391,-0.4538914367109357,0.8991689536680763,0.0205071921768634,0.4846883120381247
2023-11-19,450.0,0.5218758926820326,-0.36702816409538064,0.6360297400141174,0.023545496410705295,0.34747900283257266
2023-11-20,450.0,0.6306043163635929,-0.5913807656277685,0.3373251306176735,0.022392178167603458,0.4213818109439873
2023-11-21,450.0,0.5277391784161326,-0.5886425448999552,0.26374473521237873,0.02245086119926391,0.38398796288492837
2023-11-22,450.0,0.5899697963018541,-0.5119406830675421,0.27697222526739657,0.016505086070017896,0.487977363472465
2023-11-23,450.0,0.5287654566736174,-0.571411665640207,0.5274627280672788,0.024274348232480487,0.354825873138808
2023-11-24,450.0,0.5458871826335456,-0.4381302146118995,0.28038511666561183,0.03797872046004848,0.36323683691198344
2023-11-25,450.0,0.48201670476453345,-0.7398485714530514,0.419082963766268,0.01816659916249825,0.3515090968369088
2023-11-26,450.0,0.5307696082822885,-0.6265549015502117,0.8053837437624087,0.01975782497488366,0.4161732525475305
2023-11-27,450.0,0.541271328198608,-0.6219050543507862,0.40678106510109113,0.017779823991802442,0.3313474670215679
2023-11-28,450.0,0.4716076139857384,-0.7431621714041877,1.0951107932422612,0.015876936887056492,0.3760735752621117
2023-11-29,450.0,0.5173589753926285,-0.6365733651198101,0.4682869965219103,0.02951944006235336,0.29238170885728576
2023-11-30,450.0,0.49376634038464484,-0.6310726359374951,0.8880804437124283,0.015120396568517852,0.41202106770640456
2023-12-01,450.0,0.6476993586476454,-0.5606987069424717,0.4818189505373869,0.01736472050386779,0.3749892570621869
2023-12-02,450.0,0.5464554801732959,-0.4088165110926927,0.5269117010772468,0.010542975688159824,0.32559716280340734
2023-12-03,450.0,0.6098810414565603,-0.5615047177355642,0.21190053953546384,0.016619190004967355,0.454280470148703
2023-12-04,450.0,0.5140215541680045,-0.6349777440967588,0.23104461522087816,0.010841523182305565,0.33461665508075306
2023-12-05,450.0,0.5485060718838176,-0.5371525849410645,0.49093329821249204,0.023971000732690713,0.4398471845014108
2023-12-06,450.0,0.48525051755496323,-0.4056773238564438,0.5311124373158393,0.03685325939416372,0.3649479588006098
2023-12-07,450.0,0.5028720728717636,-0.6231191461236922,0.44624752778670024,0.018124688870379446,0.4800785688947713
2023-12-08,450.0,0.5368057160077374,-0.6143418127643743,0.10844093516413766,0.011567380973967152,0.4374775269463073
2023-12-09,450.0,0.6247202048354712,-0.45483322260435155,-0.021681335749285713,0.027486709742837952,0.3495976064562986
2023-12-10,450.0,0.5464171991002229,-0.5390161648632545,0.020527214857717857,0.017556352917687,0.3541458723894847
2023-12-11,450.0,0.6168844157786173,-0.43584668567527196,-0.1368128482621549,0.03033994390915443,0.4302762602612155
2023-12-12,450.0,0.5710221099301164,-0.50845287983358,0.38328835574527786,0.018845586490167505,0.3868810934644917
2023-12-13,450.0,0.6309961154200736,-0.41978292960967195,0.5751090311537767,0.016132699908174047,0.3915328746489317
2023-12-14,450.0,0.5243920175649475,-0.6054655964149979,0.42047197075929627,0.019342942795568713,0.4636119430886049
2023-12-15,450.0,0.66019062129101,-0.4943376186798345,-0.21906735625857898,0.027409176409114444,0.3625655563315022
2023-12-16,450.0,0.5143473394377142,-0.5115237534714975,0.310376512346411,0.019432357872227822,0.40456468860877276
2023-12-17,450.0,0.4885083174424171,-0.6097382570641621,0.38611703078676163,0.01754762004037164,0.44773138968261533
2023-12-18,450.0,0.4630439809229506,-0.6371114716049804,0.9699777176798461,0.017812232402042546,0.44045587441928
2023-12-19,450.0,0.6701087943198353,-0.3870203271505683,-0.09337024922449128,0.01474126832516487,0.3920193666239664
2023-12-20,450.0,0.5803806804939265,-0.5049308178080696,0.2557821718158497,0.02338080464196693,0.3855547059573671
2023-12-21,450.0,0.5148196753469623,-0.5706190665335198,0.8258965167096048,0.00856657454266577,0.31305922687395343
2023-12-22,450.0,0.6068932774364555,-0.4629821450601604,0.4365820868787493,0.017692041914424403,0.3471877503667402
2023-12-23,450.0,0.5984646344333173,-0.29933312352143165,0.3503614548441083,0.025209527004502186,0.4159179613287367
2023-12-24,450.0,0.6178786798960096,-0.6702307806064163,0.4978076556804609,0.021976724708590974,0.3931058905528882
2023-12-25,450.0,0.4512868690747461,-0.594345744068819,0.4985279055124894,0.02369808885947303,0.4037463539283113
2023-12-26,450.0,0.5232427577241238,-0.5290769738346961,0.5647562642539212,0.019563734549778035,0.45196268048170307
2023-12-27,450.0,0.5507112246391261,-0.21802255136443763,-0.049755793768085255,0.029217336186946496,0.3406338445468863
2023-12-28,450.0,0.4569121300443456,-0.37003113446020236,0.4785364388491916,0.025767912269541584,0.3881909848883675
2023-12-29,450.0,0.6174436530038644,-0.2964392269593358,-0.13574329534984975,0.025216508620292323,0.40943554817056094
2023-12-30,450.0,0.5236408994564631,-0.5236606062780746,0.44865441760253677,0.02588210543483849,0.36479200312127424
2023-12-31,450.0,0.5753418367128071,-0.5136643628043409,0.4042502947846204,0.024968222150224904,0.4715738556963709
2024-01-01,450.0,0.6806528174303499,-0.3111314940510899,0.06371877378773594,0.019108688203436242,0.4454293400806574
2024-01-02,450.0,0.539940020500332,-0.3533149575690626,0.2416491514669321,0.012988395186572133,0.4145066663544378
2024-01-03,450.0,0.5456997484328028,-0.2770216869528286,0.03828014270059174,0.024369126933168943,0.48971158896642936
2024-01-04,450.0,0.5620423807003994,-0.36575689821500385,-0.011895502964933413,0.025324115152643,0.32505523601949293
2024-01-05,450.0,0.614179258726067,-0.29319257435919466,0.11683111664802515,0.028077622185080357,0.3996136859447159
2024-01-06,450.0,0.5357988731019429,-0.29887896360458005,-0.06678188431970936,0.01664880348056832,0.4183168484467031
2024-01-07,450.0,0.544375814836082,-0.20063421089426212,0.22114331364929551,0.015690983618926325,0.3542722476603039
2024-01-08,450.0,0.6306902356920271,-0.18474356516700932,-0.15820087792118437,0.025386978262261724,0.41503572709088643
2024-01-09,450.0,0.5598969962814754,-0.49195808258688606,0.522364913558583,0.019654905283881627,0.34467087531060614
2024-01-10,450.0,0.4316021640428288,-0.5513451900577515,0.09057186605822104,0.01032413027892526,0.4345278659137127
2024-01-11,450.0,0.5243551328515301,-0.11979397645845359,-0.05771794537433407,0.02448126473275703,0.45289173840644537
2024-01-12,450.0,0.6655127327831565,-0.07957550340170044,-0.10044799967260445,0.011285908606727473,0.41361667005641645
2024-01-13,450.0,0.5746947541516924,-0.3783471666854015,0.5961296988984908,0.014191301391423673,0.3073601092467527
2024-01-14,450.0,0.5054019201489374,-0.4707356941600015,0.41208747231614895,0.02854911347228984,0.35166032394169827
2024-01-15,450.0,0.5673258886107126,-0.20128023772948528,0.08796271577454112,0.032598327918806694,0.42823550016065803
2024-01-16,450.0,0.5927457567336467,-0.06596730755363996,0.1708569755549788,0.014029207373316775,0.4010599321756183
2024-01-17,450.0,0.6460430877164425,0.077136830853619,-0.5807938684299553,0.02327367199983485,0.27301355220073753
2024-01-18,450.0,0.5199527735001872,-0.10111713964061039,0.059998600338200404,0.022016028302896472,0.46214151919341206
2024-01-19,450.0,0.5318408137108928,-0.2175977446298697,0.6516969656920995,0.03039611658941125,0.40683282531269166
2024-01-20,450.0,0.5802641279830166,-0.27819716466794037,0.22782464186822637,0.018146933839390592,0.35904626679999774
2024-01-21,450.0,0.5787476616359581,-0.13550507782724477,0.1118318467714052,0.01869322400562874,0.44974777987833325
2024-01-22,450.0,0.6084822774562613,-0.167589013963118,0.25434440468473163,0.030296360946681856,0.3661229993546551
2024-01-23,450.0,0.5077033302559463,-0.2568441656339492,0.40369222677235084,0.018218850145066585,0.3655773941197893
2024-01-24,450.0,0.6427763018679908,0.20766556712020676,-0.6447325702066097,0.031720646919679116,0.4386841892627225
2024-01-25,450.0,0.6765436386504213,0.18303714734623128,-0.5487076235901186,0.017880903320000155,0.5073556376967379
2024-01-26,450.0,0.6365061007101791,0.10137644460595822,-0.01839068845263412,0.022566804666066143,0.49131700335924017
2024-01-27,450.0,0.5841012961622135,-0.19045242354888406,-0.04540244399015858,0.012223904059775333,0.41798557494520533
2024-01-28,450.0,0.6056910607978869,0.0873770077182131,0.26684241015222937,0.015935315414237157,0.4318569837143373
2024-01-29,450.0,0.5665642581469261,0.06922346487917778,-0.12725002288673043,0.028579830534787333,0.4464972930921591
2024-01-30,450.0,0.6028526892799314,0.05377182418267356,-0.5212729608561509,0.024421872572975404,0.3425279986497999
